INFO 2026-03-02 10:24:12,750 autoreload Watching for file changes with StatReloader
ERROR 2026-03-04 12:37:03,108 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:03,111 log "GET /super-admin/dashboard/ HTTP/1.1" 400 143
ERROR 2026-03-04 12:37:03,230 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:03,233 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 400 143
ERROR 2026-03-04 12:37:03,929 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:03,932 log "GET /super-admin/dashboard/ HTTP/1.1" 400 143
ERROR 2026-03-04 12:37:04,047 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:04,050 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 400 143
ERROR 2026-03-04 12:37:04,461 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:04,464 log "GET /super-admin/dashboard/ HTTP/1.1" 400 143
ERROR 2026-03-04 12:37:04,562 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:04,596 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 400 143
ERROR 2026-03-04 12:37:04,726 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:04,729 log "GET /super-admin/dashboard/ HTTP/1.1" 400 143
ERROR 2026-03-04 12:37:04,849 log Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\utils\deprecation.py", line 308, in __call__
    response = self.process_request(request)
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
                                 ~~~~~~~~~~~~~~~~^^
  File "C:\Users\Sir Mahmud\Desktop\Electra\electra\venv\Lib\site-packages\django\http\request.py", line 205, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
WARNING 2026-03-04 12:37:04,851 log "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 400 143
INFO 2026-03-04 12:43:14,832 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 12:43:19,452 log "GET /super-admin/dashboard/ HTTP/1.1" 301 0
INFO 2026-03-04 12:43:19,505 log code 400, message Bad request version ('\xbby\\x9e\xf2\xe2=\xebt\\x83\xa4gB\\x18\\x9b\xd4\\x93p*\\x07\\x81\xed\xdc8\xb8\xb9\\x17\\x03t\xbe\\x1ay4\\x00')
ERROR 2026-03-04 12:43:19,505 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:19,511 log code 400, message Bad request version ('\\x96\xa1\xa3\\x8e\xf0\xba\\x87PI\\x89\\x92\xd6T\\x96\\x01\xc9\xd1%R\xe7\xdc\\x02O\\x8d#\xd5_Y\\xad}\xb5\xd9\\x00')
ERROR 2026-03-04 12:43:19,511 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:24,977 log code 400, message Bad request version ('\xbe\xe7\xee\\x8bqK')
ERROR 2026-03-04 12:43:24,977 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:24,982 log code 400, message Bad request version ('\\x00\\x12\\x00\\x10\\x04\\x03\\x08\\x04\\x04\\x01\\x05\\x03\\x08\\x05\\x05\\x01\\x08\\x06\\x06\\x01\\x003\\x04\xef\\x04\xed\xaa\xaa\\x00\\x01\\x00\\x11\xec\\x04\xc0\\x90R\xae\\x1b\xb0\xaa6\xf7l:\\x05"\xe2\\x1b\xb5\\x8f)k')
ERROR 2026-03-04 12:43:24,982 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:25,964 log code 400, message Bad request version ('S\xbd\xd4\xc7PS\xccEc\xf2)\xe3\xf3\xc9J\\x8c\\x9f\\x8665\xd8\\x8c\\x05(\\x96')
ERROR 2026-03-04 12:43:25,966 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:25,968 log code 400, message Bad request version ('\xce\xbb\xe3')
ERROR 2026-03-04 12:43:25,969 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:27,280 log code 400, message Bad request version (',\xdag1\\x9bS\xcf|A\\x05\xb2\xcc\xdd\xe0\\x83\xa2\\x95\\x9f\\x95p=W`\xac')
ERROR 2026-03-04 12:43:27,280 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:27,282 log code 400, message Bad request version ('\\x00\\x02\\x01\\x00\\x00\\x05\\x00\\x05\\x01\\x00\\x00\\x00\\x00\\x00\\x12\\x00\\x00\\x00+\\x00\\x07\\x06\\x8a\\x8a\\x03\\x04\\x03\\x03\\x00')
ERROR 2026-03-04 12:43:27,282 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:33,128 log code 400, message Bad request version ('\xba\xba\\x13\\x03\\x13\\x01\\x13\\x02\xcc\xa9\xcc\xa8\xc0+\xc0/\xc0,\xc00\xc0\\x13\xc0\\x14\\x00\\x9c\\x00\\x9d\\x00/\\x005\\x01\\x00\\x06\\x93::\\x00\\x00\\x00')
ERROR 2026-03-04 12:43:33,129 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:43:33,135 log code 400, message Bad request version ('\\x00\\x12\\x00\\x10\\x04\\x03\\x08\\x04\\x04\\x01\\x05\\x03\\x08\\x05\\x05\\x01\\x08\\x06\\x06\\x01\\x00')
ERROR 2026-03-04 12:43:33,135 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:47:11,006 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\electra\settings.py changed, reloading.
INFO 2026-03-04 12:47:13,219 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 12:47:24,377 log code 400, message Bad request version ('jj\\x13\\x03\\x13\\x01\\x13\\x02\xcc\xa9\xcc\xa8\xc0+\xc0/\xc0,\xc00\xc0\\x13\xc0\\x14\\x00\\x9c\\x00\\x9d\\x00/\\x005\\x01\\x00\\x063\xfa\xfa\\x00\\x00D\xcd\\x00\\x05\\x00\\x03\\x02h2\\x003\\x04\xef\\x04\xed**\\x00\\x01\\x00\\x11\xec\\x04\xc0O\xe8\\x9e\\x10#7eH\xa5\\x82\\x11\\x99\xbe\xab\\x86\\x8d\xc5\\x9e\\x17[\\x8c+\xac\xb2\\x19\xd8\xa3L\xe5\xba\xe57\\x1a`\\\\6\xa7\xdas\\x87\xd0\xcdP\xc0^\xebZ?;\xc1')
ERROR 2026-03-04 12:47:24,377 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:47:24,380 log code 400, message Bad request version ('\xd6\xf2&Us\xa6\xdf\\x19[`\\x81\xce\\x80\\x07\xb2h)Hm\xc8')
ERROR 2026-03-04 12:47:24,383 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:47:25,621 log code 400, message Bad request version ('1L\\x89\xc3.')
ERROR 2026-03-04 12:47:25,622 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:47:25,627 log code 400, message Bad request version ('\xfd\xbd1\\x88\xb8\xa4q')
ERROR 2026-03-04 12:47:25,627 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:47:27,861 log code 400, message Bad request version ('\\x93\xb3f\xf2\xd0\xc3|')
ERROR 2026-03-04 12:47:27,861 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:47:27,865 log code 400, message Bad request version ('\xbf3\\x80\\x11\\x07\xb2E\xd45\\x8e\xb2p\xa7\xa3\xf5>l0\\x8f/p\xc1\xde\\x96q)VIR\\x92\\x96\xb0\xe1\\x05\\x7fx\\x95\xd7')
ERROR 2026-03-04 12:47:27,866 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:48:09,745 autoreload C:\Users\Sir Mahmud\Desktop\Electra\electra\electra\settings.py changed, reloading.
INFO 2026-03-04 12:48:11,746 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 12:48:24,448 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 12:48:45,109 log code 400, message Bad request version ('\xaa\xaa\\x13\\x03\\x13\\x01\\x13\\x02\xcc\xa9\xcc\xa8\xc0+\xc0/\xc0,\xc00\xc0\\x13\xc0\\x14\\x00\\x9c\\x00\\x9d\\x00/\\x005\\x01\\x00\\x06S\\x8a\\x8a\\x00\\x00\\x00\\x05\\x00\\x05\\x01\\x00\\x00\\x00\\x00\\x00\\x12\\x00\\x00\\x00\\x1b\\x00\\x03\\x02\\x00\\x02\\x00')
ERROR 2026-03-04 12:48:45,109 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:48:45,111 log code 400, message Bad HTTP/0.9 request type ('\\x16\\x03\\x01\\x06')
ERROR 2026-03-04 12:48:45,112 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:48:52,234 log code 400, message Bad request version ('jj\\x13\\x03\\x13\\x01\\x13\\x02\xcc\xa9\xcc\xa8\xc0+\xc0/\xc0,\xc00\xc0\\x13\xc0\\x14\\x00\\x9c\\x00\\x9d\\x00/\\x005\\x01\\x00\\x063ZZ\\x00\\x00\\x00')
ERROR 2026-03-04 12:48:52,234 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:48:52,236 log code 400, message Bad request version ('\\x049L\xba\xb0')
ERROR 2026-03-04 12:48:52,237 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:10,252 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 12:53:15,031 log code 400, message Bad request version ('JJ\\x13\\x03\\x13\\x01\\x13\\x02\xcc\xa9\xcc\xa8\xc0+\xc0/\xc0,\xc00\xc0\\x13\xc0\\x14\\x00\\x9c\\x00\\x9d\\x00/\\x005\\x01\\x00\\x06S\xda\xda\\x00\\x00\\x00')
ERROR 2026-03-04 12:53:15,031 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:15,034 log code 400, message Bad request version ('**\\x13\\x03\\x13\\x01\\x13\\x02\xcc\xa9\xcc\xa8\xc0+\xc0/\xc0,\xc00\xc0\\x13\xc0\\x14\\x00\\x9c\\x00\\x9d\\x00/\\x005\\x01\\x00\\x06s\xfa\xfa\\x00\\x00\\x00')
ERROR 2026-03-04 12:53:15,034 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:16,231 log code 400, message Bad request version ('\\x02h2\\x08http/1.1\\x00#\\x00\\x00\\x00')
ERROR 2026-03-04 12:53:16,231 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:16,233 log code 400, message Bad request version ('\xe7Z@S/\xe0\xe5\xbb\xc3\xe9\xcc\xd7\\x06\\x06}\xe6Yw\xda5\\\\Pf\xa8\\x9b\\x03>\xab\xb8B,\\x8b\xf0\xb6P\xba\\x88g&\xd3\\x17>\xd8&\\x9f\xd41\\x9bc"\xc4{\xc0\xbd\xea4\\\\E\xa1\xa2\xd6\xbf\xf3jS\\x11\xb8J\xe62K\xa5&\xaf')
ERROR 2026-03-04 12:53:16,233 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:16,873 log code 400, message Bad request version ('\xb8\xb8\\x7f\xd8hO\\x02\\x9f\xb1\xb6A\xa6k\\x17<\\x86\\x1b\xc3wa\xb4\xb1L\\x97\\x92c)\xf7zF\\x05*WS')
ERROR 2026-03-04 12:53:16,874 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:16,879 log code 400, message Bad request syntax ('\\x16\\x03\\x01\\x07\\x00\\x01\\x00\\x06\xfc\\x03\\x03')
ERROR 2026-03-04 12:53:16,879 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:17,125 log code 400, message Bad request version ('\\x00\\x02\\x01\\x00\\x00')
ERROR 2026-03-04 12:53:17,125 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:17,131 log code 400, message Bad request version ('\\x889y\xcf\xacV=\xd8\\x8dn\xf0\\x91YO_M.r\xdc\xf9\\x07!\xae\xce\xa6\xf4RD\\xad')
ERROR 2026-03-04 12:53:17,131 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:17,388 log code 400, message Bad request version ('\\x03\\x90\\x99\xaf')
ERROR 2026-03-04 12:53:17,388 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:17,393 log code 400, message Bad request version ('\\x9a\\x9a\\x13\\x03\\x13\\x01\\x13\\x02\xcc\xa9\xcc\xa8\xc0+\xc0/\xc0,\xc00\xc0\\x13\xc0\\x14\\x00\\x9c\\x00\\x9d\\x00/\\x005\\x01\\x00\\x063\xaa\xaa\\x00\\x00\\x00')
ERROR 2026-03-04 12:53:17,396 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:17,705 log code 400, message Bad request version ('\xc9')
ERROR 2026-03-04 12:53:17,705 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:17,707 log code 400, message Bad request version ('\\x9a\xc0j\xc4\xfa8Z|\xa9<=\xccd\xcb[\xf4\xd0\xc5\\x8b\xc9\xa9P"7G\\x13\xb2D\xe5\\x87\xf5\\x17\\x94481\xea\xacS\\x91')
ERROR 2026-03-04 12:53:17,707 log You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2026-03-04 12:53:37,064 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 12:53:37,200 log "GET /static/css/style.css HTTP/1.1" 200 12229
INFO 2026-03-04 12:53:57,739 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-04 12:54:11,606 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-04 12:54:11,650 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 12:54:11,742 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9842
INFO 2026-03-04 12:54:33,490 log "GET /super-admin/users/ HTTP/1.1" 200 8888
INFO 2026-03-04 12:54:41,026 log "GET /elections/create/ HTTP/1.1" 200 9071
INFO 2026-03-04 12:54:41,120 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 12:55:46,574 log "GET /accounts/voter-ids/ HTTP/1.1" 200 10335
INFO 2026-03-04 12:55:46,626 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 12:55:54,899 log "GET /accounts/voter-ids/1/delete/ HTTP/1.1" 200 7036
INFO 2026-03-04 12:55:57,161 log "GET /accounts/voter-ids/ HTTP/1.1" 200 10335
INFO 2026-03-04 12:56:02,063 log "GET /accounts/voter-ids/add/ HTTP/1.1" 200 8024
INFO 2026-03-04 12:56:10,161 basehttp - Broken pipe from ('127.0.0.1', 52912)
ERROR 2026-03-04 12:56:10,780 log "POST /accounts/voter-ids/add/ HTTP/1.1" 500 145
INFO 2026-03-04 12:56:21,429 log "POST /accounts/voter-ids/add/ HTTP/1.1" 200 8356
INFO 2026-03-04 12:56:27,378 log "GET /accounts/voter-ids/add/ HTTP/1.1" 200 8024
INFO 2026-03-04 12:56:31,168 log "GET /accounts/voter-ids/ HTTP/1.1" 200 11739
INFO 2026-03-04 12:56:36,145 log "GET /accounts/voter-ids/bulk-upload/ HTTP/1.1" 200 7652
INFO 2026-03-04 12:57:09,605 log "POST /accounts/voter-ids/bulk-upload/ HTTP/1.1" 302 0
INFO 2026-03-04 12:57:09,635 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24745
INFO 2026-03-04 12:57:09,698 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 12:57:35,617 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24383
INFO 2026-03-04 12:57:41,603 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9486
INFO 2026-03-04 12:57:42,818 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9486
INFO 2026-03-04 12:57:45,851 log "GET /accounts/voter-ids/ HTTP/1.1" 200 24383
INFO 2026-03-04 12:57:59,852 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-04 12:57:59,864 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-04 12:58:04,670 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-04 12:58:45,911 log "POST /accounts/register/ HTTP/1.1" 200 8263
INFO 2026-03-04 12:58:45,941 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 12:59:13,359 log "POST /accounts/register/ HTTP/1.1" 200 7990
INFO 2026-03-04 12:59:38,618 log "POST /accounts/register/ HTTP/1.1" 302 0
INFO 2026-03-04 12:59:38,642 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 12:59:38,758 log "GET /voter/dashboard/ HTTP/1.1" 200 11673
INFO 2026-03-04 12:59:55,646 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 12:59:55,670 log "GET /voter/dashboard/ HTTP/1.1" 200 11307
INFO 2026-03-04 12:59:55,721 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 12:59:56,854 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 12:59:56,874 log "GET /voter/dashboard/ HTTP/1.1" 200 11307
INFO 2026-03-04 13:00:00,103 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-04 13:00:00,115 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-04 13:00:05,104 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-04 13:00:43,064 log "POST /accounts/register/ HTTP/1.1" 302 0
INFO 2026-03-04 13:00:43,100 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 13:00:43,123 log "GET /voter/dashboard/ HTTP/1.1" 200 11661
INFO 2026-03-04 13:01:00,609 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-04 13:01:00,624 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-04 13:01:00,680 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 13:01:24,533 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 13:01:37,936 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-04 13:03:26,636 log "POST /accounts/register/ HTTP/1.1" 302 0
INFO 2026-03-04 13:03:26,656 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 13:03:26,676 log "GET /voter/dashboard/ HTTP/1.1" 200 11664
INFO 2026-03-04 13:03:26,751 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 13:03:56,003 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-04 13:03:56,013 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-04 13:04:11,122 log "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-03-04 13:04:11,145 log "GET / HTTP/1.1" 302 0
INFO 2026-03-04 13:04:11,174 log "GET /super-admin/dashboard/ HTTP/1.1" 200 9842
INFO 2026-03-04 13:04:33,361 log "GET /super-admin/users/ HTTP/1.1" 200 13966
INFO 2026-03-04 13:04:33,427 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 13:08:49,505 log "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-03-04 13:08:49,520 log "GET /accounts/login/ HTTP/1.1" 200 6811
INFO 2026-03-04 13:08:49,597 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 13:08:56,148 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 13:14:30,235 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 13:14:30,284 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 13:14:31,615 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 13:14:32,604 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 13:14:50,661 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-04 13:15:26,443 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 13:36:57,796 autoreload Watching for file changes with StatReloader
INFO 2026-03-04 13:37:12,994 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-04 13:37:13,086 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 13:37:16,165 log "GET / HTTP/1.1" 200 15569
INFO 2026-03-04 16:20:57,833 log "GET /accounts/register/ HTTP/1.1" 200 7689
INFO 2026-03-04 16:20:57,971 log "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-03-04 16:21:05,743 log "GET /accounts/login/ HTTP/1.1" 200 6442
INFO 2026-03-04 16:21:06,907 log "GET /super-admin/dashboard/ HTTP/1.1" 302 0
INFO 2026-03-04 16:21:06,924 log "GET /accounts/login/?next=/super-admin/dashboard/ HTTP/1.1" 200 6442
INFO 2026-03-04 16:21:08,968 log "GET /voter/dashboard/ HTTP/1.1" 302 0
